id,age,income,credit_score,years_employed,num_accounts,category,region,label
613,62,158201.0,,30,4,A,East,1
614,69,113018.0,756.0,24,6,C,West,1
615,29,131124.0,400.0,5,9,B,West,0
616,22,,632.0,17,9,D,East,0
617,18,77382.0,693.0,37,5,D,North,0
618,63,,820.0,11,8,B,North,1
619,41,117753.0,554.0,9,4,C,East,1
620,66,42901.0,635.0,6,7,D,South,0
621,38,135956.0,360.0,5,7,B,East,0
622,23,106125.0,418.0,30,2,D,North,1
623,44,140499.0,506.0,38,9,D,South,1
624,53,101764.0,525.0,33,3,B,North,1
625,32,199868.0,468.0,34,1,C,South,1
626,47,69110.0,748.0,16,2,D,North,1
627,35,193626.0,560.0,3,3,C,North,0
628,46,22896.0,624.0,19,6,A,North,0
629,20,50216.0,511.0,28,6,A,North,0
630,27,,405.0,24,1,B,North,1
631,43,131135.0,765.0,38,8,C,South,1
632,47,108078.0,668.0,16,9,C,South,1
633,38,173233.0,523.0,36,5,A,West,1
634,60,82706.0,383.0,25,5,D,East,1
635,19,177979.0,363.0,10,3,C,South,1
636,66,28970.0,650.0,12,8,C,West,0
637,26,176576.0,799.0,9,8,B,North,1
638,26,46652.0,459.0,9,6,B,West,0
639,68,60398.0,809.0,19,2,B,South,1
640,63,137331.0,509.0,35,6,D,West,1
641,55,60774.0,638.0,37,7,B,North,0
642,33,144508.0,396.0,11,2,D,South,1
643,60,153117.0,594.0,10,4,D,West,1
644,35,157398.0,,36,6,C,South,1
645,67,125649.0,657.0,19,8,C,South,1
646,67,96827.0,425.0,7,6,B,West,1
647,48,70450.0,802.0,37,9,C,South,1
648,54,57596.0,570.0,15,6,B,North,0
649,38,31270.0,699.0,1,5,C,East,0
650,61,171840.0,359.0,18,2,A,North,1
651,49,45337.0,,34,8,D,South,0
652,67,76548.0,418.0,38,1,A,East,0
653,22,160670.0,647.0,20,1,A,South,1
654,68,,341.0,29,2,D,South,1
655,23,151162.0,792.0,6,1,C,North,1
656,64,112392.0,685.0,23,4,A,North,1
657,47,121138.0,479.0,29,5,A,North,1
658,51,150625.0,647.0,15,1,A,South,1
659,46,22039.0,593.0,28,1,C,North,0
660,30,148122.0,659.0,13,6,C,South,1
661,27,182036.0,481.0,9,9,A,East,1
662,35,153117.0,490.0,6,1,D,South,1
663,23,178235.0,670.0,27,2,B,East,1
664,61,132223.0,676.0,18,7,C,West,1
665,24,127039.0,800.0,5,4,D,East,1
666,67,49507.0,786.0,8,4,A,North,1
667,46,48062.0,431.0,1,4,C,West,0
668,40,118118.0,511.0,38,3,A,North,1
669,50,155070.0,663.0,36,9,B,East,1
670,30,131000.0,410.0,39,8,A,South,1
671,30,20513.0,419.0,0,9,D,West,0
672,40,96195.0,642.0,32,1,B,East,1
673,33,136938.0,482.0,22,2,A,North,1
674,25,20356.0,519.0,26,6,B,West,0
675,57,159672.0,,35,3,C,West,1
676,20,71068.0,730.0,4,5,A,South,0
677,34,77390.0,,1,9,D,South,0
678,35,120986.0,467.0,35,1,A,West,1
679,18,164891.0,473.0,35,1,C,East,1
680,68,174691.0,522.0,34,2,A,East,1
681,39,136645.0,533.0,15,1,C,South,1
682,32,,738.0,22,1,D,South,1
683,53,77681.0,789.0,31,8,C,North,1
684,51,158931.0,604.0,26,2,D,South,1
685,38,51077.0,385.0,30,6,D,South,0
686,32,131817.0,442.0,30,6,A,West,1
687,25,92187.0,684.0,24,2,D,South,1
688,47,81521.0,445.0,33,4,C,West,1
689,44,186171.0,709.0,18,3,B,South,1
690,31,58793.0,683.0,18,8,A,South,0
691,31,,728.0,3,5,B,East,0
692,44,199493.0,567.0,21,3,D,East,1
693,28,65854.0,567.0,28,3,C,West,0
694,20,162965.0,485.0,2,6,B,North,0
695,38,21127.0,507.0,22,2,A,West,0
696,35,38791.0,671.0,13,1,D,West,0
697,46,92630.0,317.0,2,8,D,East,0
698,45,163781.0,597.0,26,3,C,North,1
699,33,136531.0,770.0,37,9,B,South,1
700,29,48341.0,344.0,29,2,D,South,0
701,45,198029.0,621.0,29,1,D,West,1
702,40,47335.0,509.0,13,4,C,West,0
703,47,174044.0,588.0,18,4,C,West,1
704,48,147567.0,372.0,36,8,C,South,1
705,26,174486.0,448.0,28,7,B,East,1
706,31,103214.0,326.0,29,8,D,East,1
707,31,169889.0,603.0,38,6,D,North,1
708,52,97538.0,680.0,2,3,B,North,0
709,37,106208.0,637.0,33,1,D,East,1
710,48,60910.0,554.0,25,6,D,North,0
711,65,132126.0,659.0,6,6,D,West,1
712,36,41940.0,713.0,24,9,C,South,1
713,55,21292.0,,25,4,A,South,0
714,36,23462.0,415.0,10,4,B,East,0
715,23,108012.0,626.0,1,8,D,South,0
716,53,55842.0,766.0,36,5,B,East,1
717,57,174082.0,520.0,23,6,A,West,1
718,61,119268.0,736.0,12,2,C,West,1
719,19,159267.0,605.0,19,6,A,East,1
720,32,132209.0,322.0,38,3,B,North,1
721,43,106790.0,820.0,36,9,D,West,1
722,55,73398.0,714.0,5,9,D,West,0
723,41,134630.0,691.0,21,8,C,West,1
724,22,192979.0,430.0,26,9,B,North,1
725,23,107974.0,561.0,14,2,A,North,1
726,38,,402.0,39,8,B,South,1
727,23,59603.0,301.0,26,1,B,South,0
728,38,125616.0,842.0,5,8,C,North,1
729,23,43837.0,843.0,3,1,B,East,0
730,67,,724.0,14,3,A,East,1
731,64,35279.0,397.0,20,6,C,West,0
732,28,87628.0,782.0,13,7,C,North,1
733,55,85138.0,427.0,19,8,B,South,1
734,55,,650.0,32,8,B,West,0
735,44,123892.0,726.0,20,1,C,West,1
736,63,176842.0,306.0,37,1,D,North,1
737,22,,746.0,33,6,C,West,1
738,36,93673.0,640.0,25,5,D,East,1
739,35,156516.0,438.0,9,3,A,West,1
740,23,166848.0,519.0,1,7,C,South,0
741,34,107572.0,721.0,32,5,D,West,1
742,56,119035.0,650.0,14,9,C,North,1
743,34,142980.0,510.0,33,4,B,South,1
744,64,131790.0,428.0,28,5,D,West,1
745,66,83888.0,456.0,37,9,B,East,1
746,47,173877.0,650.0,32,3,B,West,1
747,61,67064.0,730.0,27,4,B,North,1
748,33,173301.0,387.0,31,3,C,West,1
749,66,89958.0,702.0,19,4,D,West,1
750,30,131832.0,650.0,3,4,A,East,0
751,33,161520.0,328.0,39,2,C,West,1
752,46,107884.0,517.0,9,3,D,East,1
753,55,50086.0,399.0,12,5,B,North,0
754,26,129408.0,568.0,28,3,B,West,1
755,19,35280.0,546.0,13,9,D,South,0
756,61,106125.0,438.0,11,4,B,South,1
757,30,38971.0,725.0,8,1,D,East,1
758,49,48966.0,621.0,29,7,B,South,0
759,27,119408.0,503.0,36,2,D,North,1
760,51,144710.0,,16,7,B,South,1
761,51,101096.0,412.0,25,8,B,West,1
762,61,34847.0,483.0,11,3,B,North,0
763,27,156091.0,579.0,25,2,B,East,1
764,33,87252.0,832.0,12,4,B,South,1
765,19,34059.0,804.0,19,7,A,South,1
766,18,81836.0,767.0,36,1,D,West,1
767,33,164012.0,320.0,19,4,A,North,1
768,49,155562.0,578.0,7,7,B,South,1
769,25,104365.0,574.0,22,5,A,South,1
770,47,164341.0,604.0,16,3,B,West,1
771,47,32692.0,686.0,33,2,A,South,0
772,27,104872.0,526.0,12,1,D,South,1
773,44,28605.0,533.0,2,4,D,West,0
774,36,172282.0,,37,9,C,East,1
775,30,37534.0,426.0,16,4,D,South,0
776,40,192423.0,416.0,11,8,D,West,1
777,36,32233.0,654.0,12,4,A,North,0
778,37,126449.0,787.0,14,1,B,East,1
779,47,43996.0,791.0,32,9,B,West,1
780,48,112733.0,688.0,24,9,D,West,1
781,22,152971.0,693.0,2,1,A,East,0
782,63,154674.0,628.0,22,8,C,East,1
783,46,37543.0,524.0,10,1,B,West,0
784,35,40879.0,440.0,12,7,A,South,0
785,46,70713.0,443.0,34,2,D,South,0
786,52,118380.0,574.0,30,9,A,North,1
787,42,49919.0,600.0,21,6,B,North,0
788,43,43473.0,661.0,31,7,C,West,0
789,58,183887.0,613.0,23,3,C,South,1
790,55,49965.0,471.0,32,9,B,South,0
791,60,24059.0,824.0,6,2,C,East,1
792,62,95086.0,697.0,32,5,A,North,1
793,51,85263.0,782.0,15,7,D,West,1
794,48,118848.0,727.0,4,7,A,East,1
795,35,62652.0,474.0,13,6,C,East,0
796,35,125514.0,637.0,25,6,A,West,1
797,69,26526.0,585.0,2,3,A,West,0
798,27,22270.0,491.0,2,7,D,South,0
799,67,104265.0,795.0,32,7,A,South,1
800,26,120978.0,670.0,24,7,C,West,1
801,67,60952.0,804.0,15,1,B,North,1
802,69,76060.0,444.0,29,3,B,South,0
803,24,85393.0,595.0,0,5,D,North,0
804,36,111937.0,782.0,30,8,D,West,1
805,39,136691.0,615.0,27,2,D,East,1
806,62,198591.0,647.0,24,6,D,West,1
807,59,163280.0,443.0,17,2,D,North,1
808,25,129085.0,353.0,2,9,A,South,0
809,60,128234.0,817.0,28,6,B,North,1
810,68,57295.0,504.0,5,1,B,South,0
811,26,66017.0,663.0,7,4,C,South,0
812,29,,625.0,26,2,A,East,1
813,32,147107.0,382.0,34,7,D,South,1
814,30,121078.0,681.0,6,9,B,East,1
815,54,34743.0,324.0,36,6,C,West,0
816,59,81837.0,768.0,32,9,A,South,1
817,23,131687.0,,31,2,C,South,1
818,45,185701.0,608.0,10,3,C,South,1
819,33,134444.0,737.0,3,4,A,North,1
820,36,59148.0,385.0,16,7,A,South,0
821,61,,374.0,36,2,B,East,0
822,56,159515.0,303.0,30,5,B,West,1
823,47,181254.0,364.0,30,1,A,East,1
824,64,23934.0,692.0,22,7,C,West,0
825,54,161801.0,372.0,33,4,C,East,1
826,64,98848.0,328.0,18,1,C,North,1
827,54,149887.0,607.0,27,1,C,South,1
828,55,33643.0,543.0,4,3,D,East,0
829,43,,324.0,17,2,B,North,0
830,56,160216.0,470.0,31,6,A,North,1
831,24,182140.0,796.0,11,4,A,East,1
832,63,161733.0,440.0,30,7,C,West,1
833,35,162851.0,667.0,10,5,D,North,1
834,31,142900.0,681.0,21,2,D,West,1
835,66,95892.0,726.0,38,3,C,South,1
836,49,58298.0,546.0,39,2,C,South,0
837,33,,536.0,25,3,B,South,0
838,56,152751.0,459.0,2,3,D,East,0
839,21,,644.0,34,1,A,West,1
840,22,129368.0,571.0,17,8,C,North,1
841,47,92518.0,459.0,3,1,D,South,0
842,35,43704.0,566.0,0,4,B,West,0
843,62,191757.0,672.0,11,7,C,West,1
844,45,76265.0,,7,4,D,South,1
845,26,50677.0,678.0,38,5,D,West,0
846,64,30921.0,335.0,14,4,C,North,0
847,22,,805.0,9,1,A,South,1
848,41,172939.0,325.0,31,2,A,West,1
849,64,64619.0,665.0,5,3,D,East,0
850,35,158051.0,478.0,29,6,A,North,1
851,60,41152.0,759.0,8,9,B,East,1
852,41,154952.0,518.0,25,9,D,East,1
853,42,132090.0,790.0,10,7,A,North,1
854,55,116832.0,746.0,10,8,B,East,1
855,48,173274.0,592.0,13,6,C,East,1
856,60,31266.0,470.0,38,5,B,North,0
857,38,60340.0,528.0,23,5,B,North,0
858,57,21272.0,543.0,14,7,B,East,0
859,63,57544.0,438.0,23,4,C,East,0
860,27,103354.0,717.0,36,3,D,South,1
861,21,149550.0,301.0,22,8,B,East,1
862,36,39809.0,768.0,10,5,C,South,1
863,55,32271.0,337.0,7,9,B,West,0
864,32,158625.0,395.0,12,5,B,South,1
865,36,48473.0,683.0,24,8,C,North,0
866,63,88930.0,675.0,23,2,C,North,1
867,62,99105.0,786.0,22,5,B,West,1
868,54,165761.0,381.0,34,6,C,East,1
869,55,139035.0,375.0,12,3,D,East,1
870,27,147746.0,531.0,33,3,D,South,1
871,48,69552.0,707.0,7,1,B,South,1
872,38,155996.0,416.0,15,8,A,South,1
873,56,60426.0,700.0,24,9,C,West,0
874,59,56627.0,586.0,27,6,C,South,0
875,60,153270.0,304.0,1,1,B,West,0
876,31,36732.0,837.0,26,6,A,East,1
877,20,87082.0,749.0,8,9,C,West,1
878,24,176167.0,460.0,37,3,B,East,1
879,36,122373.0,471.0,25,3,A,West,1
880,62,157871.0,809.0,28,7,C,North,1
881,65,59290.0,459.0,18,4,D,East,0
882,32,106682.0,,27,7,A,East,1
883,50,91017.0,431.0,5,9,B,North,0
884,35,104460.0,748.0,12,4,A,East,1
885,30,195611.0,463.0,26,9,B,West,1
886,47,186155.0,758.0,10,2,B,West,1
887,20,184880.0,407.0,9,6,C,South,1
888,67,104195.0,745.0,18,2,A,North,1
889,42,161599.0,543.0,35,8,C,North,1
890,62,101834.0,643.0,18,5,A,East,1
891,65,45151.0,602.0,1,1,A,North,0
892,60,97003.0,319.0,27,9,D,East,1
893,61,192376.0,604.0,4,9,A,East,0
894,52,30140.0,445.0,12,7,D,South,0
895,35,169066.0,626.0,32,4,B,North,1
896,24,71360.0,589.0,27,8,C,East,0
897,40,188697.0,643.0,0,3,A,North,0
898,55,174699.0,383.0,35,7,B,West,1
899,19,68687.0,589.0,34,9,C,East,0
900,35,185308.0,703.0,24,1,D,West,1
901,63,172068.0,631.0,13,7,B,North,1
902,57,30218.0,791.0,9,8,B,West,1
903,53,112096.0,637.0,12,6,D,East,1
904,38,40115.0,348.0,15,5,D,South,0
905,65,187394.0,539.0,13,3,A,West,1
906,40,180179.0,813.0,1,4,C,South,1
907,62,132586.0,695.0,16,3,D,South,1
908,63,67315.0,560.0,32,4,A,South,0
909,67,,549.0,22,5,B,South,1
910,32,79647.0,657.0,38,2,C,South,0
911,45,179134.0,507.0,7,9,B,East,1
912,29,173981.0,831.0,25,3,D,North,1
913,36,,773.0,5,9,B,South,1
914,23,151999.0,378.0,20,3,A,South,1
915,41,,831.0,15,9,C,South,1
916,23,99124.0,541.0,14,3,C,East,1
917,68,195486.0,701.0,29,1,C,West,1
918,28,164290.0,301.0,23,3,D,South,1
919,41,154708.0,790.0,37,2,A,East,1
920,21,122008.0,670.0,39,1,A,North,1
921,27,34980.0,640.0,14,7,C,North,0
922,56,186703.0,418.0,12,2,B,North,1
923,60,67558.0,569.0,9,3,A,East,0
924,32,37639.0,304.0,3,7,A,West,0
925,39,49457.0,623.0,11,3,A,West,0
926,53,53292.0,482.0,31,2,B,West,0
927,58,,333.0,18,3,C,West,1
928,65,199936.0,425.0,9,1,B,North,1
929,31,,660.0,31,8,A,West,1
930,32,173469.0,571.0,15,2,B,North,1
931,44,96183.0,584.0,34,8,C,South,1
932,20,160602.0,768.0,13,1,D,East,1
933,65,199698.0,669.0,23,1,B,West,1
934,55,178690.0,835.0,4,7,B,West,1
935,29,98462.0,326.0,23,8,B,South,1
936,40,80029.0,339.0,15,1,B,North,1
937,50,,703.0,28,4,D,North,1
938,48,109530.0,579.0,39,1,A,East,1
939,58,105823.0,706.0,13,8,B,North,1
940,50,169313.0,584.0,27,3,B,North,1
941,65,151450.0,825.0,15,8,B,East,1
942,63,87085.0,697.0,7,9,B,North,1
943,44,42525.0,659.0,25,3,B,West,0
944,32,196424.0,446.0,9,5,C,East,1
945,44,74532.0,797.0,27,5,B,South,1
946,42,,477.0,14,9,D,North,1
947,41,181777.0,633.0,32,8,D,South,1
948,67,179396.0,537.0,23,3,A,West,1
949,54,181827.0,316.0,37,1,A,North,1
950,18,109376.0,353.0,27,3,C,North,1
951,65,,680.0,20,1,B,South,0
952,22,123117.0,743.0,2,5,B,North,1
953,44,104940.0,834.0,18,8,B,South,1
954,55,72584.0,591.0,33,8,A,South,0
955,22,30627.0,563.0,11,2,C,South,0
956,50,195858.0,439.0,33,5,B,South,1
957,45,112374.0,328.0,18,9,A,West,1
958,48,,803.0,19,2,C,East,1
959,19,41578.0,501.0,24,7,B,East,0
960,46,182757.0,811.0,9,1,C,South,1
961,25,103931.0,636.0,27,3,A,West,1
962,49,171638.0,648.0,28,8,B,West,1
963,36,82969.0,406.0,10,3,D,East,1
964,45,195782.0,776.0,0,8,C,North,1
965,26,23131.0,430.0,11,8,D,South,0
966,26,35060.0,663.0,17,5,C,East,0
967,26,62013.0,,27,8,C,South,1
968,21,46974.0,687.0,33,7,D,West,0
969,22,85118.0,541.0,6,3,B,South,1
970,38,74175.0,402.0,24,8,C,West,0
971,50,49184.0,470.0,9,4,B,South,0
972,44,117063.0,621.0,12,8,C,West,1
973,21,53411.0,489.0,23,1,D,East,0
974,62,,677.0,5,5,D,South,0
975,65,75119.0,643.0,13,3,A,South,0
976,44,181965.0,324.0,7,1,A,West,1
977,40,175261.0,529.0,2,3,D,East,0
978,49,147400.0,753.0,25,3,A,South,1
979,69,182989.0,739.0,33,9,D,East,1
980,40,184076.0,568.0,11,3,D,West,1
981,65,102230.0,718.0,5,8,D,West,1
982,34,,403.0,9,3,D,South,0
983,48,189908.0,522.0,9,8,B,North,1
984,27,194384.0,732.0,35,9,C,North,1
985,45,92018.0,707.0,20,7,B,South,1
986,18,131535.0,706.0,5,5,B,East,1
987,38,124911.0,358.0,39,8,A,North,1
988,48,135314.0,516.0,12,6,B,West,1
989,51,99696.0,664.0,30,7,C,West,1
990,37,65632.0,776.0,14,9,C,East,1
991,35,180820.0,847.0,28,1,D,East,1
992,41,29935.0,412.0,10,5,B,North,0
993,51,171294.0,497.0,27,8,B,South,1
994,62,184740.0,,28,8,B,North,1
995,61,181522.0,659.0,20,2,B,North,1
996,65,104900.0,586.0,23,8,B,West,1
997,65,43168.0,501.0,19,3,D,South,0
998,48,141070.0,421.0,38,2,D,South,1
999,57,91724.0,614.0,15,2,A,South,1
1000,58,130553.0,737.0,30,7,A,North,1
1001,18,121179.0,486.0,33,6,C,South,1
1002,62,,316.0,4,3,B,East,0
1003,60,117931.0,684.0,30,2,A,South,1
1004,52,123722.0,845.0,30,9,C,West,1
1005,67,156346.0,,8,5,D,South,1
1006,52,73528.0,323.0,7,6,B,North,0
1007,31,103657.0,597.0,31,4,D,East,1
1008,59,126770.0,512.0,14,8,C,West,1
1009,25,133514.0,782.0,8,2,B,East,1
1010,65,197304.0,697.0,35,2,C,South,1
1011,64,66963.0,832.0,23,2,D,East,1
1012,51,34971.0,816.0,29,9,C,North,1
1013,21,144458.0,586.0,18,7,A,South,1
1014,60,125611.0,449.0,34,9,A,South,1
1015,29,34223.0,809.0,33,5,C,West,1
1016,46,29400.0,828.0,17,9,B,East,1
1017,52,175491.0,807.0,22,4,A,North,1
1018,47,63816.0,647.0,15,1,B,West,0
1019,24,109016.0,759.0,38,4,D,East,1
1020,28,112228.0,401.0,30,5,A,West,1
1021,41,61566.0,623.0,27,8,A,South,0
1022,65,184753.0,825.0,19,6,C,West,1
1023,43,100897.0,352.0,16,6,D,North,1
1024,38,20268.0,714.0,10,5,B,North,1
1025,36,32710.0,650.0,15,7,B,West,0
1026,46,93239.0,617.0,26,6,C,North,1
1027,29,98631.0,347.0,10,1,D,East,1
1028,41,119526.0,580.0,3,3,D,East,0
1029,26,34926.0,666.0,27,3,C,South,0
1030,42,77710.0,326.0,12,1,A,East,0
1031,35,27753.0,750.0,7,6,C,East,1
1032,40,104268.0,707.0,34,1,A,East,1
1033,57,189087.0,809.0,34,4,A,West,1
1034,28,174039.0,,15,7,A,West,1
1035,39,190917.0,643.0,7,1,A,South,1
1036,50,75910.0,310.0,26,6,C,North,0
1037,31,37104.0,454.0,11,3,B,East,0
1038,59,125743.0,440.0,32,6,C,South,1
1039,20,168729.0,404.0,32,9,C,North,1
1040,33,71697.0,456.0,5,5,B,South,0
1041,39,61039.0,592.0,5,2,C,North,0
1042,38,103105.0,370.0,16,9,B,West,1
1043,27,146116.0,838.0,25,6,B,South,1
1044,54,99356.0,373.0,35,9,B,West,1
1045,34,61342.0,554.0,39,7,C,West,0
1046,65,105234.0,301.0,32,9,D,North,1
1047,46,123801.0,346.0,5,6,C,North,0
1048,37,67414.0,458.0,27,2,D,North,0
1049,23,82997.0,434.0,27,8,A,West,1
1050,69,95699.0,800.0,17,7,B,West,1
1051,45,94577.0,603.0,33,2,D,North,1
1052,60,63326.0,535.0,2,2,A,West,0
1053,31,62022.0,434.0,34,3,A,North,0
1054,68,112700.0,491.0,0,6,D,East,0
1055,36,99466.0,430.0,26,7,D,East,1
1056,26,180916.0,539.0,30,9,A,South,1
1057,53,71565.0,760.0,8,1,B,East,1
1058,63,62894.0,321.0,19,7,C,South,0
1059,63,168711.0,581.0,14,1,A,East,1
1060,24,181603.0,801.0,10,3,D,North,1
1061,61,66759.0,574.0,16,9,A,South,0
1062,27,96473.0,354.0,6,7,D,East,1
1063,18,127343.0,777.0,34,9,D,South,1
1064,67,180224.0,708.0,2,8,A,East,1
1065,24,152148.0,391.0,25,6,B,West,1
1066,38,96541.0,780.0,8,7,D,North,1
1067,60,,768.0,23,3,C,South,1
1068,31,63717.0,368.0,9,2,D,North,0
1069,60,178853.0,327.0,7,8,A,North,1
1070,47,89993.0,373.0,8,4,D,North,1
1071,28,103300.0,680.0,27,9,C,North,1
1072,31,156061.0,735.0,29,6,C,South,1
1073,29,172555.0,620.0,9,1,D,South,1
1074,65,44473.0,599.0,16,7,A,South,0
1075,46,193490.0,319.0,37,3,D,South,1
1076,47,160272.0,624.0,8,1,A,North,1
1077,55,29837.0,360.0,0,8,A,North,0
1078,48,91632.0,478.0,38,5,B,West,1
1079,64,80836.0,765.0,8,6,A,West,1
1080,60,45883.0,743.0,1,3,C,West,0
1081,64,67968.0,357.0,15,6,B,West,0
1082,64,56828.0,815.0,20,2,B,North,1
1083,18,128071.0,662.0,38,9,D,East,1
1084,64,29881.0,622.0,9,8,B,East,0
1085,35,135235.0,428.0,35,4,C,West,1
1086,40,95563.0,590.0,3,8,D,West,0
1087,47,47062.0,435.0,14,3,D,West,0
1088,59,175016.0,536.0,33,5,A,North,1
1089,25,153719.0,608.0,4,7,A,West,0
1090,43,36529.0,705.0,29,6,A,South,1
1091,26,191183.0,766.0,39,2,B,South,1
1092,40,124680.0,448.0,14,2,A,West,1
1093,30,22057.0,815.0,10,1,C,North,1
1094,31,85441.0,330.0,16,4,C,South,1
1095,69,196883.0,551.0,19,2,C,South,1
1096,48,37371.0,412.0,1,2,A,South,0
1097,33,167153.0,506.0,2,6,D,East,0
1098,69,40397.0,337.0,31,9,C,East,0
1099,44,120832.0,591.0,32,1,C,East,1
1100,51,149210.0,834.0,38,5,C,North,1
1101,39,70708.0,424.0,9,8,A,South,0
1102,21,152043.0,411.0,10,5,B,East,1
1103,39,123217.0,480.0,36,5,B,East,1
1104,42,24393.0,686.0,35,7,D,North,0
1105,35,88599.0,,18,3,B,South,1
1106,47,195677.0,405.0,32,6,C,West,1
1107,60,48296.0,558.0,1,1,D,South,0
1108,29,168276.0,443.0,38,8,C,South,1
1109,48,51010.0,529.0,9,3,C,East,0
1110,39,150343.0,526.0,18,2,C,South,1
1111,61,107902.0,482.0,35,3,D,West,1
1112,29,89817.0,542.0,24,9,A,North,1
1113,31,137119.0,634.0,27,4,A,South,1
1114,51,185297.0,811.0,38,8,D,West,1
1115,19,148320.0,764.0,0,6,C,East,1
1116,69,98208.0,630.0,16,7,C,South,1
1117,45,176510.0,794.0,25,8,C,East,1
1118,31,49877.0,634.0,10,3,C,South,0
1119,27,85578.0,568.0,38,4,B,West,1
1120,48,46529.0,714.0,11,5,C,West,1
1121,69,,437.0,16,4,A,North,1
1122,39,36430.0,842.0,23,5,C,North,1
1123,41,135766.0,818.0,38,1,D,West,1
1124,26,29524.0,367.0,9,4,B,South,0
1125,61,113584.0,324.0,2,2,B,West,0
1126,39,97715.0,582.0,29,3,C,West,1
1127,63,85285.0,655.0,31,9,A,North,1
1128,51,153455.0,763.0,8,3,A,East,1
1129,38,111747.0,648.0,21,6,B,North,1
1130,49,192550.0,377.0,12,5,B,North,1
1131,21,104858.0,412.0,12,9,C,West,1
1132,60,83262.0,582.0,33,5,C,West,1
1133,48,107820.0,822.0,10,2,D,West,1
1134,29,118990.0,639.0,24,4,D,South,1
1135,52,29568.0,795.0,29,9,C,East,1
1136,69,86772.0,389.0,4,9,A,West,0
1137,24,25495.0,633.0,27,9,D,West,0
1138,45,77483.0,776.0,17,4,A,East,1
1139,65,152781.0,635.0,17,6,A,West,1
1140,45,147987.0,591.0,33,2,A,South,1
1141,62,56518.0,429.0,3,9,C,South,0
1142,59,60021.0,368.0,28,4,D,North,0
1143,24,197739.0,356.0,23,7,D,East,1
1144,61,77037.0,553.0,24,1,C,West,0
1145,20,97701.0,801.0,25,1,A,East,1
1146,64,106573.0,849.0,34,7,A,East,1
1147,39,78001.0,514.0,16,4,D,East,0
1148,41,150361.0,641.0,10,2,A,East,1
1149,34,101403.0,665.0,34,3,C,North,1
1150,22,185631.0,761.0,29,4,D,East,1
1151,41,178956.0,,20,7,C,East,1
1152,40,155146.0,615.0,34,9,D,East,1
1153,51,163697.0,615.0,23,4,D,West,1
1154,64,,359.0,18,2,A,East,1
1155,64,193078.0,454.0,31,4,B,East,1
1156,37,58506.0,362.0,6,9,A,North,0
1157,67,184847.0,309.0,37,4,A,South,1
1158,33,98461.0,565.0,16,8,D,East,1
1159,58,69035.0,718.0,1,8,B,North,0
1160,40,22557.0,416.0,1,2,C,West,0
1161,61,117894.0,434.0,2,1,D,East,0
1162,34,105908.0,661.0,15,6,B,East,1
1163,67,152104.0,777.0,23,2,B,South,1
1164,18,20293.0,585.0,16,5,D,North,0
1165,43,178261.0,304.0,31,1,C,South,1
1166,45,30544.0,743.0,12,3,D,West,1
1167,21,196315.0,572.0,7,8,B,North,1
1168,34,195045.0,300.0,18,6,B,North,1
1169,44,125728.0,483.0,4,2,B,South,0
1170,55,187066.0,650.0,1,5,D,North,0
1171,18,143274.0,574.0,31,7,B,East,1
1172,54,157997.0,505.0,4,8,B,East,0
1173,56,85027.0,475.0,37,7,A,North,1
1174,69,94822.0,619.0,22,8,B,South,1
1175,46,29675.0,339.0,2,9,D,West,0
1176,60,35158.0,343.0,5,2,B,North,0
1177,50,164925.0,752.0,2,2,A,South,1
1178,49,167540.0,453.0,12,5,C,North,1
1179,23,24278.0,331.0,15,4,B,East,0
1180,38,100331.0,354.0,39,6,D,South,1
1181,50,53878.0,604.0,6,7,B,North,0
1182,51,168571.0,590.0,17,5,D,North,1
1183,38,47779.0,760.0,14,3,C,North,1
1184,69,26666.0,473.0,1,6,B,South,0
1185,54,185554.0,484.0,6,5,D,East,1
1186,31,174871.0,378.0,29,1,C,West,1
1187,55,112041.0,793.0,37,4,A,East,1
1188,33,75697.0,760.0,14,3,C,South,1
1189,23,83091.0,800.0,12,1,B,South,1
1190,25,39851.0,787.0,26,2,D,North,1
1191,44,35213.0,,11,7,A,West,1
1192,18,46543.0,779.0,3,7,A,East,0
1193,46,152424.0,356.0,12,6,C,South,1
1194,26,,596.0,21,3,B,West,1
1195,55,157537.0,652.0,36,3,A,East,1
1196,35,25024.0,692.0,5,6,B,West,0
1197,41,24963.0,423.0,26,6,D,South,0
1198,29,45823.0,503.0,21,3,D,West,0
1199,60,184319.0,831.0,12,3,A,West,1
1200,57,135941.0,341.0,16,2,C,North,1
1201,32,42152.0,340.0,19,9,B,South,0
1202,50,50610.0,708.0,39,9,A,South,1
1203,40,87623.0,839.0,31,8,B,West,1
1204,25,127150.0,783.0,27,5,C,East,1
1205,59,138982.0,363.0,33,2,B,West,1
1206,54,120120.0,821.0,38,4,D,East,1
1207,33,48831.0,834.0,14,6,D,East,1
1208,18,78627.0,308.0,38,1,D,East,0
1209,18,24817.0,590.0,3,5,A,North,0
1210,35,,749.0,28,5,B,West,1
1211,31,87349.0,460.0,31,1,C,West,1
1212,40,,841.0,0,3,C,North,1
1213,59,147934.0,451.0,10,6,C,East,1
1214,20,67554.0,557.0,39,1,A,South,0
1215,42,192517.0,739.0,19,9,A,East,1
1216,60,32431.0,451.0,14,7,D,North,0
1217,58,104673.0,429.0,18,9,C,East,1
1218,55,45991.0,803.0,29,1,A,North,1
